6567
112,615,118,198,215
114,617,121,201,218
116,619,114,199,215
112,603,107,193,205
118,621,112,200,216
120,623,110,201,216
122,625,117,203,215
124,627,117,203,215
126,629,119,205,217
128,631,115,203,219
130,633,113,204,219
132,635,114,205,220
134,637,113,206,221
136,639,115,206,221
138,641,120,209,223
140,643,120,207,223
142,645,122,208,226
144,647,122,205,226
390,647,107,183,189
376,653,98,170,178
360,649,108,186,193
362,651,102,180,187
368,653,101,173,181
364,653,99,174,182
426,571,106,191,193
424,569,104,191,193
422,567,100,192,193
420,565,99,192,193
422,583,109,199,199
418,563,96,192,192
416,561,97,190,191
414,559,106,187,190
104,609,113,197,215
106,611,113,197,215
108,613,113,197,215
110,615,113,197,215
112,617,115,197,214
114,619,116,201,217
116,621,113,201,217
118,623,111,202,217
120,625,116,201,216
122,627,117,202,217
124,629,117,202,217
126,631,120,205,220
128,633,113,204,219
130,635,114,205,220
132,637,113,206,221
134,639,115,206,221
136,641,118,207,221
138,643,121,208,224
140,645,121,207,225
142,647,121,204,225
378,653,95,167,175
374,653,98,170,178
358,649,108,186,193
360,647,107,187,194
360,651,99,177,184
362,653,98,173,181
426,569,102,189,191
424,567,102,192,193
422,565,100,192,193
420,563,98,191,192
418,561,95,191,191
416,559,97,193,193
102,609,112,196,214
104,611,114,198,216
106,613,114,198,216
108,615,114,198,216
110,617,114,198,216
112,619,115,200,216
114,621,112,200,216
116,623,112,203,218
118,625,115,203,217
120,627,115,203,217
122,629,117,202,217
124,631,115,203,217
126,633,116,203,219
128,635,114,205,220
130,637,113,206,221
132,639,115,206,221
134,641,117,206,220
136,643,121,208,224
138,645,122,208,226
140,647,119,202,223
380,653,92,164,172
378,655,95,164,173
372,653,98,170,178
356,649,109,187,194
358,647,106,186,193
358,651,100,178,185
360,653,96,171,179
426,567,104,191,193
424,565,99,191,192
422,563,98,191,192
420,561,97,190,191
418,559,95,195,195
100,609,110,194,212
102,611,113,197,215
102,607,116,195,216
104,613,115,199,217
106,615,115,199,217
108,617,113,197,215
110,619,113,197,215
112,621,115,203,219
114,623,109,200,215
116,625,114,202,218
118,627,115,202,218
120,629,116,203,219
122,631,115,202,218
124,633,116,203,219
126,635,116,204,220
128,637,115,206,221
130,639,115,206,221
132,641,119,208,222
134,643,118,205,221
136,645,124,210,228
138,647,121,204,225
382,653,93,165,173
380,655,95,164,173
376,655,92,161,170
370,653,97,169,177
354,649,109,187,194
356,647,107,187,194
356,651,101,179,186
358,653,97,172,180
360,655,94,167,175
428,567,105,192,194
426,565,101,191,192
424,563,101,193,194
422,561,97,190,191
420,559,101,197,197
98,609,109,193,211
100,611,111,195,213
100,607,110,197,217
102,613,114,198,216
104,607,122,195,217
104,615,115,199,217
106,617,115,199,217
108,619,113,197,215
110,621,114,198,216
112,623,114,205,220
114,625,114,202,219
116,627,114,202,218
118,629,114,202,218
120,631,115,203,219
122,633,115,203,219
124,635,116,204,220
126,637,117,205,222
128,639,115,206,221
130,641,119,208,222
132,643,118,205,221
134,645,122,208,226
136,647,123,206,227
384,653,92,164,171
374,655,92,161,170
376,657,90,160,167
352,649,105,185,192
354,647,109,189,196
354,651,102,180,187
356,653,99,174,182
362,655,93,166,174
358,655,94,167,175
360,657,92,163,173
430,567,106,193,195
428,569,107,192,194
428,565,102,192,193
426,563,103,193,194
424,561,98,190,191
96,609,109,193,211
98,611,110,194,212
100,613,112,196,214
102,615,114,198,216
104,617,117,201,219
106,619,114,198,216
108,621,116,200,218
110,623,116,200,218
112,625,114,202,219
114,627,114,202,219
116,629,114,202,219
118,631,114,202,219
120,633,115,203,220
122,635,116,204,221
124,637,117,205,222
126,639,118,204,222
128,641,120,208,222
130,643,119,206,222
132,645,120,206,224
386,653,91,165,169
384,651,94,166,173
372,655,93,162,171
374,657,89,159,166
352,647,110,190,197
352,651,101,179,186
354,653,100,175,183
356,655,97,170,178
364,655,93,166,174
358,657,92,163,173
362,657,89,160,170
432,567,107,190,191
430,569,106,191,193
430,565,105,192,194
428,563,104,194,195
426,561,98,190,191
96,611,109,195,213
98,613,113,197,215
100,615,113,197,215
102,617,113,197,215
104,619,115,199,217
106,621,116,200,218
108,623,119,203,221
110,625,118,202,220
112,627,114,202,219
114,629,112,202,219
116,631,112,202,219
118,633,112,201,221
120,635,114,204,221
122,637,115,205,222
124,639,117,205,222
126,641,122,207,222
128,643,120,207,223
130,645,122,208,226
370,655,90,159,168
350,651,101,179,186
352,653,100,175,183
354,655,99,172,180
366,655,94,167,175
364,657,93,164,174
356,657,94,165,175
432,565,106,195,192
430,571,107,192,194
430,563,105,195,196
428,561,101,191,192
96,613,114,198,216
98,615,114,198,216
100,617,115,199,217
102,619,114,198,216
104,621,115,199,217
106,623,118,202,220
108,625,118,202,220
110,627,115,201,219
112,629,112,202,219
114,631,112,201,221
116,633,113,202,222
118,635,114,203,223
120,637,115,204,224
122,639,117,205,222
124,641,123,208,223
126,643,122,206,224
370,657,90,160,167
348,651,101,179,186
350,653,102,175,183
352,655,98,171,179
368,655,94,166,174
366,657,92,163,173
354,657,94,165,175
432,563,102,193,190
430,561,102,192,193
96,615,117,199,217
98,617,116,200,218
100,619,115,199,217
102,621,115,199,217
104,623,117,201,219
106,625,118,202,220
108,627,115,201,219
110,629,113,203,220
112,631,112,201,221
114,633,112,204,223
116,635,112,203,224
118,637,113,205,224
120,639,115,205,222
122,641,122,207,222
124,643,122,206,224
126,645,125,208,229
368,657,89,159,166
346,651,101,179,186
348,653,105,178,186
352,657,94,166,174
432,561,98,192,188
96,617,117,201,219
98,619,116,200,218
100,621,115,199,217
102,623,115,199,217
104,625,118,202,220
106,627,115,201,219
108,629,113,203,220
110,631,113,205,222
112,633,112,203,224
114,635,112,203,224
116,637,113,204,225
118,639,116,205,225
120,641,119,204,219
122,643,121,205,223
124,645,123,206,227
128,645,127,210,231
344,651,99,177,184
346,653,102,175,183
350,657,92,164,171
434,561,101,193,188
94,617,114,200,218
96,619,111,201,218
98,621,115,199,217
100,623,115,199,217
102,625,117,201,219
104,627,115,201,219
106,629,113,203,220
108,631,113,205,222
110,633,111,203,220
112,635,112,203,224
114,637,110,203,224
116,639,113,205,224
118,641,122,207,222
120,643,120,204,222
122,645,123,206,227
344,653,104,177,185
350,655,95,167,175
436,561,108,193,189
434,559,108,191,189
92,617,116,200,218
96,621,113,199,217
98,623,115,199,217
100,625,116,200,218
102,627,116,202,220
104,629,113,203,220
106,631,113,205,222
108,633,111,203,220
110,635,116,204,221
112,637,112,203,224
114,639,112,203,224
116,641,121,206,221
118,643,122,206,224
120,645,124,207,228
342,653,104,177,185
90,617,118,200,218
94,621,109,201,220
96,623,119,198,217
98,625,116,200,218
100,627,115,201,219
102,629,113,203,220
104,631,113,205,222
106,633,111,203,220
108,635,116,204,221
110,637,118,204,222
112,639,114,203,223
114,641,124,209,224
116,643,120,204,222
118,645,124,207,228
340,653,103,176,184
88,617,122,200,217
90,615,124,198,216
92,621,109,201,220
96,625,115,199,217
98,627,114,200,218
100,629,113,203,220
102,631,112,204,221
104,633,111,203,220
106,635,116,204,221
108,637,118,204,222
110,639,120,204,222
112,641,122,207,222
114,643,121,205,223
116,645,122,205,226
338,653,104,177,185
340,651,102,180,187
86,617,121,197,215
88,615,121,197,215
90,621,109,201,220
94,625,116,199,220
96,627,114,200,218
98,629,112,202,219
100,631,111,203,220
102,633,112,204,221
104,635,116,204,221
106,637,118,204,222
108,639,120,204,222
110,641,118,207,221
112,643,121,206,222
114,645,119,202,223
336,653,105,178,186
338,651,104,182,189
84,617,122,194,211
86,615,122,199,215
88,621,109,201,218
92,625,117,200,221
94,627,114,200,220
96,629,112,202,219
98,631,110,202,219
100,633,110,202,219
102,635,116,204,221
104,637,118,204,222
106,639,120,204,222
108,641,119,208,222
110,643,119,206,222
112,645,122,205,226
334,653,102,177,185
82,617,125,195,212
84,615,120,199,212
86,621,107,202,218
88,619,106,202,218
90,625,116,199,220
92,627,115,201,221
94,629,111,200,220
96,631,110,202,219
98,633,111,203,220
100,635,115,203,220
102,637,117,203,221
104,639,120,204,222
106,641,119,208,222
108,643,120,207,223
110,645,116,202,220
332,653,105,180,188
334,655,101,174,182
334,651,103,181,188
80,617,124,199,215
82,615,120,199,212
84,621,107,202,217
86,619,108,201,216
90,619,102,203,218
88,625,115,198,219
90,627,114,200,220
90,623,123,198,220
92,629,112,201,221
94,631,109,201,220
96,633,112,204,221
98,635,116,204,221
100,637,118,204,222
102,639,119,203,221
104,641,118,207,221
106,643,120,207,223
108,645,118,204,222
330,653,105,180,188
332,655,101,174,182
80,619,122,200,217
80,615,115,198,213
82,621,107,202,217
84,619,110,198,214
92,619,99,203,220
86,625,116,199,220
88,627,113,199,219
88,623,120,199,218
90,629,111,200,220
92,623,127,197,221
92,631,110,202,221
94,633,112,204,223
96,635,116,204,221
98,637,118,204,222
100,639,122,206,224
102,641,119,208,222
104,643,119,206,222
106,645,117,203,221
328,653,103,178,186
330,651,106,184,191
330,655,102,175,183
80,621,113,201,217
82,623,114,202,219
82,619,114,199,214
94,619,97,203,220
84,625,116,199,220
86,627,114,200,220
86,623,117,201,219
88,629,110,199,219
90,631,109,201,220
94,623,129,196,221
92,633,112,204,223
94,635,114,201,221
96,637,117,203,221
98,639,121,205,223
100,641,117,206,220
102,643,118,205,221
104,645,116,202,220
326,653,103,178,186
328,655,104,177,185
328,651,103,181,188
332,651,107,185,192
80,623,109,201,218
84,623,116,202,220
82,625,116,199,220
84,627,114,200,220
86,629,111,200,220
88,631,108,200,219
90,633,109,201,220
92,635,115,202,222
94,637,119,205,225
96,639,118,202,220
98,641,120,209,223
100,643,115,202,218
102,645,115,201,219
324,653,104,179,187
326,655,101,174,182
326,651,105,183,190
332,649,109,188,197
78,623,101,202,217
80,625,116,199,220
82,627,114,200,220
84,629,111,200,220
86,631,109,201,220
88,633,106,198,217
90,635,116,203,223
92,637,118,204,224
94,639,118,201,222
96,641,117,204,220
98,643,116,203,219
322,653,105,180,188
324,651,106,184,191
334,649,108,187,196
330,649,110,189,198
78,625,113,199,217
80,627,113,200,220
82,629,111,200,220
84,631,109,201,220
86,633,110,202,221
88,635,115,202,222
90,637,115,201,221
92,639,120,203,224
96,643,116,203,219
98,645,114,200,218
320,653,108,181,189
322,651,103,181,188
336,649,108,189,196
328,649,110,189,198
76,625,110,200,217
78,627,111,201,218
80,629,111,200,220
82,631,109,201,220
84,633,110,202,221
86,635,115,202,222
88,637,113,199,219
90,639,120,203,224
92,641,123,207,225
96,645,115,199,217
318,653,111,180,190
338,649,106,187,194
336,651,108,186,193
326,649,111,190,199
74,625,108,200,217
76,627,109,201,218
76,623,110,205,220
78,629,110,202,219
80,631,109,201,220
82,633,110,202,221
84,635,115,202,222
86,637,117,203,223
88,639,119,202,223
90,641,122,206,224
94,641,122,206,224
94,645,113,197,215
316,653,108,179,189
318,651,108,180,190
340,649,105,186,193
324,649,112,191,200
326,647,111,191,202
72,625,108,200,217
74,627,107,202,218
76,629,108,203,219
78,631,110,202,219
80,633,110,202,221
82,635,115,202,222
84,637,117,203,223
86,639,119,202,223
88,641,121,205,223
94,643,121,205,223
92,645,111,195,213
94,647,112,194,211
314,653,111,182,192
316,655,107,176,186
342,649,107,188,195
340,647,105,191,197
322,649,112,191,200
70,625,109,199,216
72,627,107,202,218
74,629,107,203,219
76,631,108,203,219
78,633,109,201,218
80,635,115,202,222
82,637,117,203,223
84,639,119,202,223
86,641,121,205,223
88,643,120,204,222
92,643,118,202,220
90,645,110,194,212
92,647,113,195,212
96,647,110,194,212
312,653,113,185,195
314,651,111,186,195
314,655,108,177,187
344,649,105,186,193
342,651,106,184,191
342,647,105,191,197
338,647,108,194,200
320,649,111,190,199
322,647,113,193,204
68,625,112,200,217
70,627,106,198,215
72,629,107,203,219
74,631,107,203,219
76,633,108,200,217
78,635,115,203,220
80,637,119,202,223
82,639,119,202,223
84,641,120,204,222
90,643,118,202,220
88,645,110,194,212
90,647,110,192,209
310,653,110,182,192
316,651,114,189,198
312,655,104,175,185
336,647,112,196,202
320,647,113,193,204
324,647,115,195,206
66,625,114,198,216
68,627,108,198,215
68,623,119,198,217
70,629,106,201,217
72,631,105,203,219
74,633,106,201,217
76,635,113,203,220
78,637,118,202,220
80,639,119,202,223
82,641,118,202,220
86,645,109,193,211
308,653,109,184,193
316,649,111,190,199
334,647,113,193,204
336,645,114,199,207
318,647,113,196,204
64,625,111,195,213
66,627,110,196,214
68,629,108,198,215
70,631,109,204,220
72,633,107,202,218
74,635,114,204,221
76,637,116,202,220
78,639,119,201,219
80,641,120,204,222
82,643,118,202,220
84,645,110,194,212
306,653,107,182,191
314,649,112,193,201
316,647,112,195,203
332,647,112,192,203
338,645,112,198,204
334,645,116,198,209
318,649,116,195,204
64,627,111,195,213
66,629,110,198,215
68,631,110,200,217
70,633,107,202,218
72,635,115,205,222
74,637,117,205,222
76,639,120,202,220
78,641,115,199,217
84,643,115,199,217
82,645,110,194,212
84,647,110,192,209
304,653,104,181,190
340,645,110,196,202
332,645,116,198,209
62,627,114,198,216
64,629,116,198,216
66,631,112,200,217
70,635,116,206,223
72,637,119,207,224
74,639,120,204,222
76,641,115,199,217
78,643,114,198,216
86,643,116,200,218
304,655,104,176,186
342,645,110,196,202
64,631,119,201,219
68,635,118,204,222
70,637,118,204,222
72,639,120,206,224
74,641,120,204,222
80,643,112,196,214
306,655,104,176,186
302,655,101,178,187
304,657,101,173,183
344,645,112,198,204
64,633,123,202,221
66,635,119,201,219
68,637,121,203,221
68,633,114,204,221
70,639,124,208,226
308,655,102,173,183
300,655,101,178,187
306,657,98,170,182
302,657,97,173,179
346,645,109,195,201
344,647,113,199,205
66,633,118,204,222
62,633,122,199,218
64,635,120,199,218
66,637,125,202,221
68,639,121,203,221
310,655,99,170,180
308,657,99,171,181
298,655,101,178,187
300,657,96,172,178
348,645,111,197,203
346,647,106,192,198
62,635,121,200,219
64,637,127,204,223
66,639,123,200,219
296,655,99,176,185
298,657,98,174,180
350,645,111,197,203
348,647,107,193,199
346,649,110,191,198
60,635,113,200,220
62,637,120,202,220
64,639,121,200,219
294,655,101,178,187
352,645,113,194,201
350,647,110,196,202
58,635,108,200,219
60,637,125,200,222
292,655,103,180,189
354,645,113,193,200
56,635,112,197,219
58,637,122,197,219
290,655,102,179,188
356,645,112,192,199
56,637,114,194,217
56,633,114,199,221
288,655,100,178,185
358,645,110,190,197
356,643,114,195,202
286,655,102,180,187
360,645,113,193,200
358,643,113,194,201
354,643,116,197,204
284,655,102,180,187
362,645,113,193,200
360,643,116,197,204
352,643,117,198,205
282,655,105,183,190
284,657,101,177,183
362,647,112,192,199
362,643,111,192,199
350,643,117,201,207
280,655,103,181,188
286,657,98,174,180
282,657,98,174,180
364,643,110,191,198
348,643,119,203,209
278,655,102,180,187
280,657,98,174,180
366,643,112,193,200
364,645,109,189,196
346,643,116,200,206
276,655,104,182,189
278,657,99,175,181
366,645,111,191,198
364,647,108,188,195
344,643,118,202,208
276,657,99,175,181
368,645,113,193,200
366,647,107,187,194
342,643,118,202,208
274,657,99,175,181
368,647,112,190,197
340,643,117,201,207
272,657,97,175,182
274,655,99,177,184
338,643,118,202,208
270,657,94,174,185
336,643,120,203,211
268,657,95,174,185
334,643,119,203,215
266,657,99,173,185
332,643,121,205,217
264,657,99,173,185
330,643,120,204,216
328,643,120,204,216
330,645,120,202,213
328,645,118,200,211
330,647,118,198,209
326,645,118,200,211
328,647,116,196,207
324,645,120,202,213
322,645,118,200,211
320,645,120,202,213
318,645,120,203,211
316,645,119,202,210
5501
677,578,109,202,201
679,578,112,205,204
675,578,111,204,203
677,580,108,201,200
677,576,110,203,202
681,578,113,206,205
679,580,111,204,203
679,576,112,205,204
673,578,111,204,203
675,580,111,204,203
675,576,112,205,204
677,582,108,201,200
683,578,112,205,204
681,580,110,203,202
681,576,111,204,203
679,582,110,203,202
679,574,112,206,202
671,578,110,204,200
673,580,110,203,202
673,576,111,204,203
675,582,110,203,202
675,574,115,209,205
677,584,110,203,202
685,578,111,204,203
683,580,109,202,201
683,576,110,203,202
681,582,110,203,202
681,574,112,206,202
679,584,109,202,201
677,574,114,208,204
679,572,115,209,205
669,578,111,205,201
671,580,109,203,199
671,576,110,204,200
673,582,109,202,201
673,574,112,206,202
675,584,111,204,203
675,572,113,207,203
677,586,110,203,202
687,578,111,205,201
685,580,109,202,201
685,576,109,202,201
683,582,109,202,201
683,574,111,205,201
681,584,108,201,200
681,572,114,208,204
679,586,109,202,201
677,572,113,207,203
679,570,114,208,204
667,578,111,205,201
669,580,110,204,200
669,576,111,205,201
671,582,108,202,198
671,574,111,201,201
673,584,110,203,202
673,572,114,208,204
675,586,111,204,203
675,570,115,209,205
677,588,110,203,202
689,578,112,204,199
687,580,108,202,198
687,576,109,203,199
685,582,108,201,200
685,574,110,204,200
683,584,109,202,201
683,572,112,206,202
681,586,108,201,200
681,570,115,209,205
679,588,109,202,201
677,570,115,209,205
679,568,112,206,202
665,578,110,204,200
667,580,111,205,201
667,576,112,206,202
669,582,109,203,199
669,574,116,204,204
671,584,112,206,202
673,586,110,203,202
671,572,113,206,205
673,570,115,209,205
675,588,111,204,203
675,568,118,212,208
677,590,110,203,202
691,578,112,203,200
689,580,111,203,198
689,576,112,204,199
687,582,108,202,198
687,574,113,204,201
